Id,SalePrice
2734,149664.99851618262
2735,142858.14423951114
2736,147356.30914954664
2737,122089.35870824121
2738,138479.172246698
2739,157604.45134462032
2740,140410.07618736153
2741,144530.41686012145
2742,159734.72766957417
2743,159764.91142943653
2744,159149.26168184163
2745,141287.60877929715
2746,138102.94726510852
2747,151971.63749915882
2748,129943.73930078506
2749,129729.20093388723
2750,133030.27336995208
2751,134640.00772665042
2752,205725.57885890885
2753,147999.9975170587
2754,209769.21829908478
2755,135945.83468921212
2756,97545.88820789219
2757,65082.18689832464
2758,83549.76156528448
2759,160467.18296047836
2760,118096.58141828944
2761,146458.01798916212
2762,147309.63907930453
2763,181967.30269401986
2764,154405.68112980074
2765,291384.3357384005
2766,143627.34919888686
2767,90829.32297546502
2768,134920.71705665928
2769,131014.16594862097
2770,141018.15685312462
2771,108362.83744897242
2772,112430.33574071282
2773,170560.3436617681
2774,151023.99686197334
2775,111341.64650716507
2776,140012.267952841
2777,159859.2435762968
2778,97582.20313084066
2779,123758.57397437327
2780,97445.56590221824
2781,97921.305955952
2782,98140.77571515641
2783,100243.01226902661
2784,124684.9039327158
2785,139882.6820320561
2786,64942.81105990785
2787,131789.1494476594
2788,75197.85629126275
2789,168782.46436701386
2790,95762.85889477805
2791,113485.98542497004
2792,60511.78683587217
2793,165840.97450947066
2794,97740.77080284951
2795,126826.9335695916
2796,95834.50447287687
2797,209340.04279920724
2798,105205.8411502457
2799,114467.31608444707
2800,67586.51420318436
2801,101740.93680729465
2802,131710.45800356337
2803,161531.17457730908
2804,133239.871045727
2805,104141.84262080913
2806,86044.56956811482
2807,158920.82345300683
2808,145723.7540752854
2809,137387.447703171
2810,129083.43882357056
2811,158648.54280336387
2812,158432.00780663622
2813,153265.81814705677
2814,157736.42919777485
2815,91231.56689462218
2816,234578.4604023477
2817,153773.2950068151
2818,130486.23711711649
2819,178804.86941476306
2820,143010.31577771614
2821,102202.81872123589
2822,194847.7773546195
2823,316399.91723143915
2824,189779.7627641036
2825,147259.6573178638
2826,133712.38015362294
2827,138625.37169074506
2828,206079.7869902625
2829,198088.5009319992
2830,222048.6210875145
2831,170794.8262183474
2832,256750.39949117292
2833,295775.71322316583
2834,220753.09428079525
2835,219277.32566176148
2836,188127.36407857068
2837,151546.9827298931
2838,150054.37804215288
2839,174351.55757639845
2840,200793.4483232947
2841,204228.89373633792
2842,234079.97961024733
2843,156104.98163606046
2844,171573.1391324943
2845,126404.17926092989
2846,211394.32359841518
2847,206512.4319416329
2848,218950.1042128915
2849,201282.88844958795
2850,272746.53892126895
2851,218011.8568018443
2852,230460.34189418057
2853,238763.2024017302
2854,137033.63571365233
2855,199959.61927395657
2856,201927.4188342481
2857,186894.884458852
2858,202697.6224856738
2859,119743.51881911914
2860,132878.29579711647
2861,123067.93701575874
2862,194651.52791574242
2863,127656.56176995709
2864,237600.8431687887
2865,142893.14336412481
2866,140771.5472635098
2867,101003.73843998968
2868,98639.07153380474
2869,102724.07210405487
2870,123323.56133389648
2871,83193.9564328395
2872,52164.537421763554
2873,102773.80860307203
2874,138673.27650892403
2875,114344.00765647499
2876,166821.4004535002
2877,151770.2820349326
2878,165369.90433171054
2879,139899.95179518245
2880,102217.71603181466
2881,151230.84086894104
2882,181161.77613092161
2883,203482.87852949483
2884,201877.40581570577
2885,192276.87240340284
2886,243079.1266609896
2887,89109.39624623323
2888,143063.54662528352
2889,56383.94494170381
2890,75998.19216567128
2891,139016.55994216425
2892,50892.114669370734
2893,83517.49022829397
2894,62579.18749419567
2895,331520.350386938
2896,279335.5861351383
2897,206277.60634509302
2898,150220.8709472877
2899,205487.67622682813
2900,164696.9413734571
2901,202703.78893770126
2902,195047.55352046032
2903,328705.8293815817
2904,344442.9100711668
2905,99160.87936682135
2906,195289.29577721245
2907,112044.1307605098
2908,136134.86381901315
2909,154322.3501299111
2910,79334.70663979424
2911,84775.28225071085
2912,145794.28058468163
2913,85204.95533910698
2914,80630.41242265039
2915,91071.9822460188
2916,84955.62676737003
2917,166096.67651183935
2918,118368.82196511142
2919,211524.61092762364
