Id,SalePrice
2734,155904.74238187112
2735,140613.89177964433
2736,144820.7022998221
2737,116171.77986580566
2738,142717.81775522805
2739,159975.05297977474
2740,135437.68552791004
2741,143177.13755468905
2742,155047.4451999879
2743,161837.9048259684
2744,159541.11190521347
2745,140847.00716598076
2746,134799.4076712463
2747,151554.70105997942
2748,128009.48895643324
2749,127848.5334235455
2750,133705.87514429557
2751,132484.48023070334
2752,197799.20960359904
2753,147821.02806926708
2754,200046.2139584538
2755,137103.00543867718
2756,95712.84426027266
2757,70134.96997602214
2758,85802.74121501039
2759,159989.6847554886
2760,117725.69116162902
2761,141836.0147987431
2762,144444.79409015994
2763,183049.4803385763
2764,157250.22374106574
2765,295788.4301123454
2766,135281.05366096678
2767,89469.16033413052
2768,131362.34178407362
2769,131399.14721816478
2770,138168.05627030157
2771,105030.33894048135
2772,112897.96513736539
2773,168679.867672203
2774,149390.72444759734
2775,116539.15753026507
2776,146272.06416614415
2777,159209.58869699066
2778,106889.053852633
2779,119136.97023115591
2780,99843.70795101217
2781,99256.38480678221
2782,97317.84879578397
2783,101388.03221324501
2784,126643.9064825791
2785,137826.20520643433
2786,65626.34305761415
2787,130720.41995642113
2788,78992.03380805442
2789,164685.8527740163
2790,95867.93758554538
2791,113215.93130967426
2792,61963.09205632625
2793,162095.10367041177
2794,94108.58018293665
2795,121959.75814517702
2796,97092.25183042641
2797,213709.77935547358
2798,102709.48601658145
2799,118832.54937946217
2800,70444.28799238017
2801,103260.2018099507
2802,131050.3761498853
2803,166090.98956365077
2804,135038.2871200137
2805,105865.84295296483
2806,84537.89436372438
2807,160634.6410397386
2808,139845.68613285126
2809,132261.95984917996
2810,123694.58731138411
2811,156888.5320360341
2812,157316.53589016126
2813,159480.56051715775
2814,161629.4746356501
2815,90924.11642315247
2816,232093.11605312527
2817,150855.18444070683
2818,127210.1903969979
2819,181211.2849428479
2820,141734.2681998829
2821,99317.06359495131
2822,198541.7954779856
2823,321739.9835662316
2824,178359.9446766964
2825,147702.53029162667
2826,136088.57768452226
2827,140951.54866682235
2828,214846.58720572948
2829,212854.00769991794
2830,230876.3877805283
2831,168481.49835024722
2832,259622.22867258862
2833,291935.85989587364
2834,228958.79995951097
2835,222834.26647061374
2836,190440.07639564824
2837,163269.87030201004
2838,151986.20188681423
2839,172982.2746142044
2840,202842.365245943
2841,205460.85174445005
2842,233126.14932441094
2843,150880.18164241128
2844,171171.7516693603
2845,127306.16051077907
2846,207454.54543406548
2847,203837.58282703572
2848,220136.35459299732
2849,197872.29402458458
2850,273388.7065236426
2851,219751.23465530196
2852,238877.01411071888
2853,236056.07873407516
2854,135490.982192956
2855,201583.87641857908
2856,202943.2216441695
2857,188528.70987757368
2858,208220.7944557687
2859,116898.71330268474
2860,133573.81061177838
2861,130868.70600217393
2862,193790.36306398737
2863,128014.21357649824
2864,235512.50017079894
2865,143795.97887572786
2866,146761.53846098267
2867,102176.00034529879
2868,99516.76242415186
2869,97743.88863821939
2870,126457.06057371032
2871,84662.34207476297
2872,51013.39475848036
2873,104924.12040831828
2874,137061.56979893803
2875,115319.2996180292
2876,166838.72196804802
2877,147983.59944026178
2878,163076.37093074125
2879,140188.22428371952
2880,104721.27169852494
2881,150960.2871538924
2882,177353.82813122697
2883,195028.96763737625
2884,208840.802654177
2885,187564.82299452423
2886,244106.8996595143
2887,92378.60642754825
2888,141824.10926577757
2889,62168.86359815114
2890,77317.77290707371
2891,139895.69260203413
2892,52612.961746641486
2893,82839.26429518993
2894,66435.17863182352
2895,333753.49598303443
2896,280024.6432610743
2897,212271.29138421747
2898,157183.51577170446
2899,211199.59650608627
2900,164921.79046354874
2901,216636.56701377346
2902,201562.0638372755
2903,322552.10617486725
2904,337209.24417186715
2905,93041.28057729675
2906,194321.13226854344
2907,114023.14717845907
2908,129738.0782135855
2909,160036.51834981516
2910,76641.23864163758
2911,88377.94204732898
2912,150998.6639919048
2913,85257.80614991933
2914,84348.09235093676
2915,94517.84907236668
2916,86109.2833290883
2917,171822.22339406394
2918,122330.95701784984
2919,220979.1837523303
